#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x

###########################################
#
#	Plus cultures and overrides
#
###########################################

sicilian_greek;Griko;Griko;Griko;;Griko;;;;;;;;;x
siculo_norman;Siculo-Norman;Italo-Norman;Siculo-Normannen;;Siculo-Normano;;;;;;;;;x
soqotri;Soqotri;Soqotri;Soqotri;;Socotrí;;;;;;;;;x
sosso;Susu;Soussou;Susu;;Sosso;;;;;;;;;x
swabian;Swabian;Souabe;Schwäbisch;;Suabo;;;;;;;;;x
swiss;Swiss;Suisse;Schweizer;;Suizo;;;;;;;;;x
szekely;Székely;Székler;Szekler;;Szekely;;;;;;;;;x
tatar;Turco-Mongol;Turco-mongol;Turko-Mongolisch;;Turco-Mongolica;;;;;;;;;x
syriac;Syriac;Syriaque;Syriakisch;;Siríaco;;;;;;;;;x
teutonic;Low Prussian;Bas-Prussien;Niederpreußisch;;Bajo Prusiano;;;;;;;;;x
thuringian;Thuringian;Thuringe;Thüringisch;;Turingio;;;;;;;;;x
tigrinyan;Tigrinyan;Tigrigna;Tigrinisch;;Tigriña;;;;;;;;;x
tocharian_group;Tocharian;Tokharien;Tocharer;;Tocario;;;;;;;;;x
tuareg;Tuareg;Tuareg;Tuareg;;Tuareg;;;;;;;;;x
tungusic_group;Tungusic;Toungouses;Tungusisch;;Tunguses;;;;;;;;;x
turkic_group;Turkic;Turcique;Turkisch;;Túrcico;;;;;;;;;x
tuscan;Tuscan;Toscan;Toskanisch;;Toscano;;;;;;;;;x
udi;Udi;Oudi;Udisch;;Udí;;;;;;;;;x
umbrian;Umbrian;Ombrien;Umbrisch;;Umbro;;;;;;;;;x
vasconic;Vasconic;Vasconique;Vasconisch;;Vasca;;;;;;;;;x
veneto;Venetian;Vénitien;Venetisch;;Véneto;;;;;;;;;x
vepsian;Vepsian;Vepse;Vepsisch;;Vepsa;;;;;;;;;x
west_aryan_group;West Aryan;Aryen Occidental;Westarier;;Ario Occidental;;;;;;;;;x
wolof;Wolof;Wolof;Wolof;;Wólof;;;;;;;;;x
yugoslavian;Yugoslavian;Yougoslave;Jugoslawisch;;Yugoslavo;;;;;;;;;x
zenati;Zenatian;Zénète;Zenatisch;;Zenatí;;;;;;;;;x

# Overrides

altaic;Mongolic;Mongol;Mongolisch;;Mongol;;;;;;;;;x
arabic;Mashriqi;Mashriqi;Mashriqi;;Mashriqi;;;;;;;;;x
arberian;Albanian;Albaniais;Albanisch;;Albanés;;;;;;;;;x
bohemian;Czech;Tchèque;Tschechisch;;Checo;;;;;;;;;x
central_african;Songhay-Saharan;Songhay-Saharien;Songhay-Saharisch;;Songhay-Sahariano;;;;;;;;;x
central_germanic;Elbe Germanic;Elbe Germanique;Elbegermanisch;;Elba Germánica;;;;;;;;;x
east_african;South Semitic;Sémitique méridionale;Südsemitisch;;Semítica meridional;;;;;;;;;x
ethiopian;Amharic;Amharique;Amharisch;;Amharico;;;;;;;;;x
german;Alemannic;Alamans;Alemannisch;;Alamana;;;;;;;;;x
indo_aryan_group;Central Aryan;Aryen Central;Mittelarier;;Ario Central;;;;;;;;;x
iranian;West Iranian; Ouest Iranien; Westiranisch;;Iraní Occidental;;;;;;;;;x
latin;Gallo-Roman;Gallo-romaine;Gallorömisch;;Galorromana;;;;;;;;;x
manden;Mandinka;Mandingues;Mandinka;;Mandinga;;;;;;;;;x
pommeranian;Wend;Wende;Wendisch;;Wendo;;;;;;;;;x
romanian;Wallachian;Roumain;Rumänisch;;Rumano;;;;;;;;;x
russian;Rus;Rus;Rus;;Rus;;;;;;;;;x
songhay;Songhai;Songhaï;Songhai;;Songhai;;;;;;;;;x
turkish;Oghuz;Oghouz;Oghusisch;;Oguz;;;;;;;;;x
west_african;Niger-Congo;Niger-Congo;Niger-Congo;;Niger-Congo;;;;;;;;;x
west_germanic;Mare Germanic;Mer-Germanique;Meergermanisch;;Oeste Germánica;;;;;;;;;x
