
PlusBasque_304_tt;[This.GetTitledFirstName] becomes a member of the Sword of Ama Lur.;[This.Get_Le_TitledFirstName] devient un membre de l'Épée d'Ama Lur.;[This.GetTitledFirstName] wird Mitglied des Schwertes von Ama Lur;;[This.GetTitledFirstName] se convierte en miembro de la Espada de Ama Lur.;;;;;;;;;

PlusBasque_305_tt;[This.GetTitledFirstName] is disappointed.;La déception [This.Get_du_TitledFirstName] est grande.;[This.GetTitledFirstName] ist enttäuscht.;;[This.GetTitledFirstName] está decepcionado.;;;;;;;;;x

PlusBasque_324_desc;Most righteous [Root.GetTitledFirstName], the Sword of Ama Lur are in need of more castles in order to train troops and generate a supporting income. There is a suitable location in your demesne - in [FromFrom.GetName] to be specific. I am willing to pay you 100 gold in exchange for the right to construct a fortress there.\n\nFor [Root.Religion.GetHighGodName]!\nWarchief [From.GetFirstName];Très juste [Root.GetTitledFirstName], l'Épée de Ama Lur ont besoin de nouveaux fort afin de lever des troupes et de générer les revenus nécessaires à leur fonctionnement. Il se trouve que vous posséderiez un emplacement approprié sur votre domaine, à [FromFrom.GetName] pour être précis. Nous sommes disposés à vous payer 100 d'or en échange du droit d'y construire une forteresse.\n\nPour [Root.Religion.GetHighGodName]!\nChef de guerre [From.GetFirstName];Hochwohlgeborener [Root.GetTitledFirstName], das Schwert von Ama Lur benötigen weitere Burgen zur Ausbildung von Truppen und zur Erzeugung von Einnahmen. Ich habe erfahren, dass es in Eurem Reich einen geeigneten Standort gibt, nämlich in [FromFrom.GetName]. Ich zahle Euch 100 Gold für das Recht, dort eine Burg zu errichten.\n\nFür [Root.Religion.GetHighGodName]!\nKriegshäuptling [From.GetFirstName];;Mi justo [Root.GetTitledFirstName], la Espada de Ama Lur necesitan más castillos para entrenar tropas y obtener ingresos para sostenerse. Ha llegado a mi conocimiento que hay un lugar adecuado en su heredad, en [FromFrom.GetName] para ser más precisos. Estoy dispuesto a pagarle 100 oros a cambio del derecho a construir allí una fortaleza.\n\nPor [Root.Religion.GetHighGodName],\nJefe Guerrero [From.GetFirstName];;;;;;;;;x

PlusBasque_325_desc;The Sword of Ama Lur have constructed a castle in [Root.GetName]!;L'Épée de Ama Lur ont construit un château en [Root.GetName] !;Das Schwert von Ama Lur haben in [Root.GetName] eine Burg errichtet!;;¡La Espada de Ama Lur han construido un castillo en [Root.GetName]!;;;;;;;;;x

PlusBasque_332_desc;Your majesty, this antagonism is completely unwarranted! The Sword of Ama Lur carry out the will of the sorginak, but, one has to wonder, do you?\n\nWith anger and sadness,\n\nWarchief [From.GetFirstName];[Root.PrimaryTitle.GetFOA], cette opposition est complètement injustifiée ! L'Épée de Ama Lur réalisent la volonté des sorginak, mais est-ce votre cas? Pouvez-vous en dire autant ?\n\nRecevez l'expression de notre infinie colère,\nChef de guerre [From.GetFirstName];Eure Majestät, diese Ablehnung ist völlig unbegründet! Das Schwert von Ama Lur führen den Willen der Sorginak aus, doch tut Ihr das auch?\n\nIn Zorn und Trauer,\n\nKriegshäuptling [From.GetFirstName];;Su majestad, ¡este antagonismo es totalmente injustificado! La Espada de Ama Lur llevan a cabo la voluntad de las sorginak. ¿Puede usted decir lo mismo?\n\nCon ira y tristeza,\n\nJefe Guerrero [From.GetFirstName];;;;;;;;;x
