#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
aromanian;Aromanian;Aroumain;Aromunisch;;Aromuno;;;;;;;;;x
vasconic;Vasconic;Vasconique;Vasconisch;;Vasca;;;;;;;;;x
tocharian_group;Tocharian;Tokharien;Tocharer;;Tocario;;;;;;;;;x
burgundian;Burgundian;Burgonde;Burgunder;;Burgundio;;;;;;;;;x
romanian;Wallachian;Roumain;Rumänisch;;Rumano;;;;;;;;;x
franco_germanic;Weser-Rhine Germanic;Rhin Germánica;Fränkischdeutsch;;Renania Germánica;;;;;;;;;x
flemish;Flemish;Flandre;Flämisch;;Flamenco;;;;;;;;;x

austrian;Austrian;Autrichienne;Österreicher;;Austríaco;;;;;;;;;x
bavarian;Bavarian;Bavarois;Bavarian;;Bávaro;;;;;;;;;x
franconian;Franconian;Francique;Fränkisch;;Franconica;;;;;;;;;x
german;Alemannic;Alamans;Alemannisch;;Alamana;;;;;;;;;x
imperial_german;High German;Haute Allemand;Reichdeutsch;;Alto Alemán;;;;;;;;;x
longobard;Longobard;Langobard;Langobard;;Longobarda;;;;;;;;;x
swabian;Swabian;Souabe;Schwäbisch;;Suabo;;;;;;;;;x
swiss;Swiss;Suisse;Schweizer;;Suizo;;;;;;;;;x
teutonic;Low Prussian;Bas-Prussien;Niederpreußisch;;Bajo Prusiano;;;;;;;;;x
thuringian;Thuringian;Thuringe;Thüringisch;;Turingio;;;;;;;;;x

yugoslavian;Yugoslavian;Yougoslave;Jugoslawisch;;Yugoslavo;;;;;;;;;x
maghrebi;Moorish;Moorish;Maurisch;;Moorish;;;;;;;;;x
amazigh;Berber;Berber;Berber;;Berber;;;;;;;;;x
tuareg;Tuareg;Tuareg;Tuareg;;Tuareg;;;;;;;;;x
garamante;Garamantian;Garamantian;Garamantisch;;Garamantica;;;;;;;;;x
guanche;Guanche;Guanche;Guanche;;Guanche;;;;;;;;;x
zenati;Zenatian;Zenatian;Zenatian;;Zenatia;;;;;;;;;x
atlasian;Tamazight;Tamazight;Tamazight;;Tamazight;;;;;;;;;x

maghreb_arabic;Maghrebi;Maghrebi;Maghrebi;;Magrebí;;;;;;;;;x

pontic_greek;Pontic;Pontic;Pontic;;Póntica;;;;;;;;;x

cumbric;Cumbrian;Cumbrian;Kumbrisch;;Cumbria;;;;;;;;;x

island_romance;Insular Romance;Romance d'île;Inselromantik;;Romance de las Islas;;;;;;;;;x

italian_group;Italo-Romance;Romance d'Italie;Italischer Romantik;;Romance de Italia;;;;;;;;;x
corsican;Corsican;Corse;Korse;;Corsa;;;;;;;;;x
dalmatian;Dalmatian;Dalmatien;Dalmatiner;;Dálmata;;;;;;;;;x
emilian;Emilian;Émilien;Emilianisch;;Emiliana;;;;;;;;;x
ligurian;Ligurian;Ligure;Ligurisch;;Ligur;;;;;;;;;x
lombard;Lombard;Lombarde;Lombardisch;;Lombarda;;;;;;;;;x
neapolitan;Neapolitan;Napolitain;Neapolitanisch;;Napolitano;;;;;;;;;x
sardinian;Sardinian;Sarde;Sarde;;Sardo;;;;;;;;;x
tuscan;Tuscan;Toscan;Toskanisch;;Toscano;;;;;;;;;x
umbrian;Umbrian;Ombrien;Umbrisch;;Umbro;;;;;;;;;x
veneto;Venetian;Vénitien;Venetisch;;Véneto;;;;;;;;;x

israeli;Israeli;Israeli;Israeli;;Israeli;;;;;;;;;x

latin_culture;Latin;Latine;Lateinisch;;Latina;;;;;;;;;x

khwarazmian;Khwarazmian;;;;;;;;;;;;;x
ruthenian;Ruthenian;;;;;;;;;;;;;x
geatish;Geatish;;;;;;;;;;;;;x
daylamite;Daylamite;;;;;;;;;;;;;x
luri;Luri;;;;;;;;;;;;;x

russian;Rus;;;;;;;;;;;;;x

# Overrides
central_germanic;Elbe Germanic;Elbe Germanique;Elbegermanisch;;Elba Germánica;;;;;;;;;x
west_germanic;Mare Germanic;Mer-Germanique;Meergermanisch;;Oeste Germánica;;;;;;;;;x
latin;Gallo-Roman;Gallo-romaine;Gallorömisch;;Galorromana;;;;;;;;;x
novgorodian;Novgorodian;;;;;;;;;;;;;x
